us/L0433_Newspapers/L0444_1/L0444_1_0001.tif,4894,8419
us/L0433_Newspapers/L0444_1/L0444_1_0002.tif,4901,8412
us/L0433_Newspapers/L444_15_Nov_1734/L444_1_CS5_Nov_1734_0001.tif,3471,5412
us/L0433_Newspapers/L444_15_Nov_1734/L444_1_CS5_Nov_1734_0002.tif,3399,5365
us/L0433_Newspapers/L444_18_22_Jan_1704/L444_1_CS8_22_Jan_1704_0001.tif,3268,5108
us/L0433_Newspapers/L444_18_22_Jan_1704/L444_1_CS8_22_Jan_1704_0002.tif,3296,5184
us/L0433_Newspapers/L444_21_28_Feb_1668/L444_2_CS1_28_Feb_1668_0001.tif,1864,3352
us/L0433_Newspapers/L444_21_28_Feb_1668/L444_2_CS1_28_Feb_1668_0002.tif,1880,3376
us/L0433_Newspapers/L444_21_28_Feb_1668/L444_2_CS1_28_Feb_1668_0003.tif,2149,3531
us/L0433_Newspapers/L444_21_28_Feb_1668/L444_2_CS1_28_Feb_1668_0004.tif,2416,4032
us/L0433_Newspapers/L444_21_Jun_1688/L444_2_CS1_Jun_1688_0001.tif,2348,3920
us/L0433_Newspapers/L444_21_Jun_1688/L444_2_CS1_Jun_1688_0002.tif,2355,3937
us/L0433_Newspapers/L444_22_25_Jul_1700/L444_22_25_Jul_1700_0001.tif,3088,4992
us/L0433_Newspapers/L444_22_25_Jul_1700/L444_22_25_Jul_1700_0002.tif,3168,5136
us/L0433_Newspapers/L444_28 Nov_1734/L444_2_CS8 Nov_1734_0001.tif,3381,5353
us/L0433_Newspapers/L444_28 Nov_1734/L444_2_CS8 Nov_1734_0002.tif,3448,5361
us/L0433_Newspapers/L444_3_6_May_1703/L444_3_CS_6_May_1703_0001.tif,2760,4368
us/L0433_Newspapers/L444_3_6_May_1703/L444_3_CS_6_May_1703_0002.tif,2701,4330
us/L0433_Newspapers/L444_5_9_Mar_1690/L444_5_CS_9_Mar_1690_0001.tif,2800,4560
us/L0433_Newspapers/L444_5_9_Mar_1690/L444_5_CS_9_Mar_1690_0002.tif,2632,4648
us/L0433_Newspapers/L444_7_10_Oct_1689/L444_7_CS_10_Oct_1689_0001.tif,2297,3871
us/L0433_Newspapers/L444_7_10_Oct_1689/L444_7_CS_10_Oct_1689_0002.tif,2277,3902
